src,dst
148021,48144
27406,49700
127976,150662
78412,150724
43450,48253
41154,41140
65631,9278
36358,36381
68705,65745
65584,9238
15656,48440
10218,10420
33756,48305
66539,65745
50814,50731
12842,13435
41416,48253
149271,49352
49061,49087
143094,150724
68508,65745
22422,39414
25525,48253
88374,150662
145881,46598
69008,65745
75210,150724
147296,47630
63650,63550
30863,30870
149022,49278
16527,48400
64580,64781
50113,50189
27437,50073
25295,48002
78198,150662
150996,150858
22074,48002
68879,65745
74170,73491
66158,65745
73651,73491
66184,65745
119189,150662
43097,46637
88327,150662
25644,47735
76461,150724
42897,42948
45545,49700
15505,15474
149691,49611
43625,48259
10341,9507
63544,63107
146338,46505
127437,150724
27565,27615
84752,150724
31279,31339
40882,48002
145797,46598
150484,50060
42857,46516
45536,45547
85474,150662
126695,150662
71307,150724
146207,46724
74206,73491
14374,14797
124002,150724
148827,49278
67335,65745
70557,11547
73968,73491
73948,73491
149634,49611
147380,47642
10398,9507
68691,65745
124216,150662
14258,14797
46034,48002
74156,73491
148283,48331
66201,65745
146117,46724
17996,19384
43507,43478
73960,73491
68063,65745
66922,65745
80526,150724
31471,48002
107632,150724
73128,73009
66561,65745
46340,46406
143003,150662
151073,150862
27749,27763
63694,63550
35358,46839
132445,132219
38200,48002
123386,150724
65712,9337
64607,64781
20172,20205
8487,49047
24522,48002
8786,8804
81912,150724
149370,49463
86359,150724
66788,65745
15578,48002
80592,150724
73134,73009
50433,50349
48104,48132
150937,150888
1169,1218
72528,72281
9564,9718
71400,150724
146836,47508
37442,48296
84465,150724
75799,150724
69028,65745
68234,65753
53892,49911
148723,49463
145674,46532
31194,31250
48052,48039
29782,46757
10318,10430
66126,65745
147809,48088
147372,47642
9889,9679
25872,26006
34246,34200
50020,50009
20181,20205
2115,2246
147233,47508
10355,9507
150744,151750
88582,150724
67693,65745
80866,150724
128003,150662
32358,49700
9058,11525
10115,49911
81716,150662
68335,65745
69141,150724
39848,39833
27568,46459
33726,33745
148349,48253
21422,48008
147896,48002
146997,47508
148285,48331
68883,65745
42038,49153
1524,1645
149420,49463
29947,29964
73811,73491
9828,9679
122679,150662
74373,73543
73240,73009
17107,48430
41317,41223
27580,27615
74718,74613
151121,151009
70920,71026
67603,65745
1502,1645
68025,65745
23936,49153
10253,10420
146695,46839
17370,48437
75666,150724
68994,65745
80538,150724
66258,65745
149095,49278
145469,46459
2909,48088
10324,9507
9836,9844
13334,13435
148840,49278
66095,65745
26943,48002
63453,63107
150189,49794
74488,74410
86035,150662
36710,37111
29332,48002
148750,49463
72212,72215
77901,150662
72332,72281
87369,150724
3005,46891
68915,65745
74192,73491
1179,1218
66706,65745
147487,47642
150437,49837
66690,150724
67952,65745
102797,150724
126561,150724
34665,49611
150886,150862
88649,150724
68465,65745
17959,17988
149608,49611
46219,46406
72936,150724
73104,73009
75712,150724
29951,29964
14073,49153
72322,72281
71269,150724
127973,150662
41631,41619
50578,50491
148944,49278
85838,150724
67999,65745
68083,65745
40324,48002
34678,48002
27666,48305
67348,65745
17717,18394
31583,48002
65589,9238
80685,150724
23465,23406
126703,150662
68790,65745
149422,49463
16697,48286
80019,150724
124027,150724
42306,42284
107646,150724
89714,150662
72867,150724
126691,150662
19813,19716
127667,150662
11531,3744
29553,46459
32543,50073
73353,73491
67004,65745
110398,150724
18184,48002
111732,111927
145569,46532
32427,3713
148702,49463
75580,150724
2978,3096
67919,65745
147110,47508
12875,13435
37249,48259
84547,150724
33314,33319
149348,49564
63326,63107
43790,43828
31903,31769
127565,150662
28765,28979
10539,48253
147933,48030
72367,72289
3063,2974
17464,17239
142111,150662
86182,150724
17496,17254
25916,26084
127180,150662
19034,48002
33621,49153
10165,10170
41457,41437
16608,16583
81544,150724
120242,150662
149999,49794
81123,150724
8680,8633
68260,65753
65586,9238
81651,150724
60719,49072
84863,150724
36579,37111
125015,150662
74494,74410
46496,3713
87353,150724
32992,49153
29362,29416
150285,49890
120218,150662
129127,150662
21797,48002
66662,65745
107328,150724
150962,150882
10397,9683
81054,150724
147594,47925
84988,150724
68729,65745
9644,9503
53328,150662
148100,48159
107577,150724
37338,48002
68545,65745
78194,150662
75026,150724
133156,133191
146949,47508
25714,47735
36617,36618
46554,49153
67904,65745
10138,9507
71931,71512
63372,63107
9892,9894
67697,65745
2020,2027
149510,49523
149352,49564
49508,49564
11301,48002
67356,65745
73203,73009
47867,47901
17059,48384
14468,14797
88632,150724
30108,48002
149041,49278
20261,20249
9846,9854
145935,46694
43232,43212
149008,49278
9810,10420
26242,26499
148316,48253
147236,47508
147299,47630
40922,46459
17267,48422
150311,49917
147848,48002
123301,150662
148870,49278
9579,9495
73716,73491
147878,48030
29685,29568
43343,50073
9624,9491
44635,47798
147188,47508
43438,48253
44391,48002
33907,33912
63622,63550
76329,150724
150289,49890
72366,72281
16807,49123
38653,48002
145561,46532
47795,47773
17498,17254
41804,49700
15858,16134
68139,65753
124601,150724
18620,18837
126685,150662
46552,48253
68693,65745
150566,50073
9856,9864
74107,73491
79356,150724
105020,150724
9643,9491
68412,65745
72975,150724
72487,72289
68896,65745
89383,150724
145452,46459
62066,62061
2024,2027
54980,3744
149653,49611
142125,150662
1587,1645
10368,9507
147640,47925
145475,46459
29162,29175
86345,150724
34163,49611
110713,150662
71733,71512
28357,28569
68581,65745
32786,48002
149601,49611
73735,73491
11371,11547
150291,49890
9646,10420
128832,150724
74730,74613
50021,50009
81602,150724
72503,72289
145891,46598
74658,74613
42927,43012
25960,25999
78698,150724
149192,49278
71031,49053
76070,150724
110722,150662
76498,150724
75518,150724
52075,52043
146045,46694
146869,47508
149354,49352
42052,41976
111971,112033
127803,150662
46263,46406
41109,41003
39208,48002
67166,65745
124576,150724
30562,48002
81595,150724
147891,48002
10136,9770
148377,48887
50912,50731
125668,150662
74389,73491
29734,46784
63318,63107
67212,65745
123826,150662
128398,150662
72444,72281
88945,150724
36890,48253
36174,48002
50819,50731
78234,150662
124563,150724
125510,150724
11133,11525
1607,1645
39770,39746
16776,48430
8629,48002
89010,150662
151112,150907
17042,17006
124567,150724
129215,150724
23140,48305
72494,72281
10293,9683
122828,150724
46365,46406
53477,150662
10277,9495
65665,9303
146966,47508
29567,29550
68256,65753
68135,65753
143909,150662
68086,150662
66571,65745
147721,47901
111738,111888
128919,150662
110138,150662
1860,1991
126578,150724
59928,49072
149519,49523
