id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
15,Property,,-1,-1,5,2,5,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
16,Identifier,frameworks,-1,-1,5,2,5,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
17,ArrayExpression,,-1,-1,5,14,5,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
18,Property,,-1,-1,8,2,12,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
19,Identifier,files,-1,-1,8,2,8,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
20,ArrayExpression,,-1,-1,8,9,12,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
21,Property,,-1,-1,17,2,17,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
22,Identifier,reporters,-1,-1,17,2,17,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
23,ArrayExpression,,-1,-1,17,13,17,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
24,Property,,-1,-1,20,2,20,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
25,Identifier,port,-1,-1,20,2,20,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
26,Property,,-1,-1,23,2,23,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
27,Identifier,colors,-1,-1,23,2,23,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
28,Property,,-1,-1,27,2,27,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
29,Identifier,logLevel,-1,-1,27,2,27,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
30,MemberExpression,,-1,-1,27,12,27,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
31,Identifier,LOG_DEBUG,-1,-1,27,19,27,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
32,Property,,-1,-1,31,2,31,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
33,Identifier,browsers,-1,-1,31,2,31,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
34,ArrayExpression,,-1,-1,31,12,31,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
35,Property,,-1,-1,32,2,37,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
36,Identifier,customLaunchers,-1,-1,32,2,32,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
37,ObjectExpression,,-1,-1,32,19,37,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
38,Property,,-1,-1,33,3,36,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
39,Identifier,HeadlessChrome,-1,-1,33,3,33,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
40,ObjectExpression,,-1,-1,33,19,36,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
41,Property,,-1,-1,34,4,34,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
42,Identifier,base,-1,-1,34,4,34,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
43,Property,,-1,-1,35,4,35,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
44,Identifier,flags,-1,-1,35,4,35,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
45,ArrayExpression,,-1,-1,35,11,35,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
46,Property,,-1,-1,39,2,42,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
47,Identifier,preprocessors,-1,-1,39,2,39,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
48,ObjectExpression,,-1,-1,39,17,42,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
49,Property,,-1,-1,41,3,41,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
50,ArrayExpression,,-1,-1,41,55,41,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
51,Property,,-1,-1,44,2,47,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
52,Identifier,browserify,-1,-1,44,2,44,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
53,ObjectExpression,,-1,-1,44,14,47,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
54,Property,,-1,-1,45,3,45,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
55,Identifier,debug,-1,-1,45,3,45,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
56,Property,,-1,-1,46,3,46,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
57,Identifier,transform,-1,-1,46,3,46,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
58,ArrayExpression,,-1,-1,46,14,46,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
59,Property,,-1,-1,51,2,51,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
60,Identifier,singleRun,-1,-1,51,2,51,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
61,Property,,-1,-1,55,2,55,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
62,Identifier,concurrency,-1,-1,55,2,55,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/karma.conf.js
63,Program,,-1,-1,7,0,269,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
64,ExpressionStatement,,-1,-1,7,0,7,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
65,AssignmentExpression,,-1,-1,7,0,7,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
66,MemberExpression,,-1,-1,7,0,7,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
67,Identifier,exports,-1,-1,7,0,7,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
68,Identifier,formatArgs,-1,-1,7,8,7,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
69,ExpressionStatement,,-1,-1,8,0,8,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
70,AssignmentExpression,,-1,-1,8,0,8,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
71,MemberExpression,,-1,-1,8,0,8,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
72,Identifier,save,-1,-1,8,8,8,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
73,ExpressionStatement,,-1,-1,9,0,9,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
74,AssignmentExpression,,-1,-1,9,0,9,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
75,MemberExpression,,-1,-1,9,0,9,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
76,Identifier,load,-1,-1,9,8,9,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
77,ExpressionStatement,,-1,-1,10,0,10,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
78,AssignmentExpression,,-1,-1,10,0,10,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
79,MemberExpression,,-1,-1,10,0,10,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
80,Identifier,useColors,-1,-1,10,8,10,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
81,ExpressionStatement,,-1,-1,11,0,11,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
82,AssignmentExpression,,-1,-1,11,0,11,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
83,MemberExpression,,-1,-1,11,0,11,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
84,Identifier,storage,-1,-1,11,8,11,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
85,CallExpression,localstorage,-1,0,11,18,11,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
86,Identifier,localstorage,-1,-1,11,18,11,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
87,ExpressionStatement,,-1,-1,12,0,21,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
88,AssignmentExpression,,-1,-1,12,0,21,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
89,MemberExpression,,-1,-1,12,0,12,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
90,Identifier,destroy,-1,-1,12,8,12,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
91,CallExpression,,-1,0,12,18,21,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
92,ArrowFunctionExpression,,0,-1,12,19,21,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
93,BlockStatement,,-1,-1,12,25,21,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
94,VariableDeclaration,,-1,-1,13,1,13,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
95,VariableDeclarator,,-1,-1,13,5,13,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
96,Identifier,warned,-1,-1,13,5,13,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
97,ReturnStatement,,-1,-1,15,1,20,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
98,ArrowFunctionExpression,,0,-1,15,8,20,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
99,BlockStatement,,-1,-1,15,14,20,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
100,IfStatement,,-1,-1,16,2,19,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
101,UnaryExpression,,-1,-1,16,6,16,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
102,BlockStatement,,-1,-1,16,15,19,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
103,ExpressionStatement,,-1,-1,17,3,17,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
104,AssignmentExpression,,-1,-1,17,3,17,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
105,ExpressionStatement,,-1,-1,18,3,18,153,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
106,CallExpression,warn,-1,1,18,3,18,152,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
107,MemberExpression,,-1,-1,18,3,18,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
108,Identifier,console,-1,-1,18,3,18,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
109,Identifier,warn,-1,-1,18,11,18,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
110,ExpressionStatement,,-1,-1,27,0,104,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
111,AssignmentExpression,,-1,-1,27,0,104,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
112,MemberExpression,,-1,-1,27,0,27,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
113,Identifier,colors,-1,-1,27,8,27,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
114,ArrayExpression,,-1,-1,27,17,104,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
115,FunctionDeclaration,useColors,0,-1,115,0,138,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
116,BlockStatement,,-1,-1,115,21,138,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
117,IfStatement,,-1,-1,119,1,121,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
118,LogicalExpression,,-1,-1,119,5,119,117,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
119,LogicalExpression,,-1,-1,119,5,119,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
120,BinaryExpression,,-1,-1,119,5,119,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
121,UnaryExpression,,-1,-1,119,5,119,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
122,Identifier,window,-1,-1,119,12,119,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
123,MemberExpression,,-1,-1,119,38,119,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
124,Identifier,process,-1,-1,119,45,119,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
125,LogicalExpression,,-1,-1,119,57,119,116,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
126,BinaryExpression,,-1,-1,119,57,119,91,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
127,MemberExpression,,-1,-1,119,57,119,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
128,MemberExpression,,-1,-1,119,57,119,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
129,Identifier,type,-1,-1,119,72,119,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
130,MemberExpression,,-1,-1,119,95,119,116,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
131,MemberExpression,,-1,-1,119,95,119,109,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
132,Identifier,__nwjs,-1,-1,119,110,119,116,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
133,BlockStatement,,-1,-1,119,119,121,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
134,ReturnStatement,,-1,-1,120,2,120,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
135,IfStatement,,-1,-1,124,1,126,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
136,LogicalExpression,,-1,-1,124,5,124,128,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
137,LogicalExpression,,-1,-1,124,5,124,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
138,BinaryExpression,,-1,-1,124,5,124,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
139,UnaryExpression,,-1,-1,124,5,124,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
140,Identifier,navigator,-1,-1,124,12,124,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
141,MemberExpression,,-1,-1,124,41,124,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
142,Identifier,userAgent,-1,-1,124,51,124,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
143,CallExpression,match,-1,1,124,64,124,128,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
144,MemberExpression,,-1,-1,124,64,124,103,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
145,CallExpression,toLowerCase,-1,0,124,64,124,97,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
146,MemberExpression,,-1,-1,124,64,124,95,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
147,MemberExpression,,-1,-1,124,64,124,83,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
148,Identifier,toLowerCase,-1,-1,124,84,124,95,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
149,Identifier,match,-1,-1,124,98,124,103,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
150,BlockStatement,,-1,-1,124,130,126,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
151,ReturnStatement,,-1,-1,125,2,125,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
152,ReturnStatement,,-1,-1,130,1,137,125,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
153,LogicalExpression,,-1,-1,130,8,137,124,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
154,LogicalExpression,,-1,-1,130,8,135,153,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
155,LogicalExpression,,-1,-1,130,8,132,133,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
156,LogicalExpression,,-1,-1,130,9,130,153,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
157,LogicalExpression,,-1,-1,130,9,130,102,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
158,LogicalExpression,,-1,-1,130,9,130,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
159,BinaryExpression,,-1,-1,130,9,130,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
160,UnaryExpression,,-1,-1,130,9,130,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
161,Identifier,document,-1,-1,130,16,130,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
162,MemberExpression,,-1,-1,130,44,130,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
163,Identifier,documentElement,-1,-1,130,53,130,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
164,MemberExpression,,-1,-1,130,72,130,102,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
165,MemberExpression,,-1,-1,130,72,130,96,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
166,Identifier,style,-1,-1,130,97,130,102,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
167,MemberExpression,,-1,-1,130,106,130,153,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
168,MemberExpression,,-1,-1,130,106,130,136,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
169,MemberExpression,,-1,-1,130,106,130,130,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
170,Identifier,WebkitAppearance,-1,-1,130,137,130,153,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
171,LogicalExpression,,-1,-1,132,3,132,132,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
172,LogicalExpression,,-1,-1,132,3,132,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
173,BinaryExpression,,-1,-1,132,3,132,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
174,UnaryExpression,,-1,-1,132,3,132,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
175,MemberExpression,,-1,-1,132,36,132,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
176,LogicalExpression,,-1,-1,132,55,132,131,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
177,MemberExpression,,-1,-1,132,55,132,77,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
178,MemberExpression,,-1,-1,132,55,132,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
179,Identifier,firebug,-1,-1,132,70,132,77,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
180,LogicalExpression,,-1,-1,132,82,132,130,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
181,MemberExpression,,-1,-1,132,82,132,106,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
182,MemberExpression,,-1,-1,132,82,132,96,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
183,Identifier,exception,-1,-1,132,97,132,106,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
184,MemberExpression,,-1,-1,132,110,132,130,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
185,MemberExpression,,-1,-1,132,110,132,124,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
186,Identifier,table,-1,-1,132,125,132,130,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
187,LogicalExpression,,-1,-1,135,3,135,152,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
188,LogicalExpression,,-1,-1,135,3,135,119,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
189,LogicalExpression,,-1,-1,135,3,135,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
190,BinaryExpression,,-1,-1,135,3,135,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
191,UnaryExpression,,-1,-1,135,3,135,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
192,MemberExpression,,-1,-1,135,39,135,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
193,CallExpression,match,-1,1,135,62,135,119,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
194,MemberExpression,,-1,-1,135,62,135,101,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
195,CallExpression,toLowerCase,-1,0,135,62,135,95,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
196,MemberExpression,,-1,-1,135,62,135,93,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
197,MemberExpression,,-1,-1,135,62,135,81,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
198,BinaryExpression,,-1,-1,135,123,135,152,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
199,CallExpression,parseInt,-1,2,135,123,135,146,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
200,Identifier,parseInt,-1,-1,135,123,135,131,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
201,MemberExpression,,-1,-1,135,132,135,141,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
202,Identifier,RegExp,-1,-1,135,132,135,138,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
203,Identifier,$1,-1,-1,135,139,135,141,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
204,LogicalExpression,,-1,-1,137,3,137,123,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
205,LogicalExpression,,-1,-1,137,3,137,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/debug/src/browser.js
