id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
76,Identifier,app,-1,-1,12,4,12,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,49
79,Identifier,module,-1,-1,12,10,12,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,50
80,Identifier,exports,-1,-1,12,17,12,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,51
81,CallExpression,express,-1,0,12,27,12,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,52
83,CallExpression,set,-1,2,16,0,16,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,53
85,Identifier,set,-1,-1,16,4,16,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,54
87,CallExpression,set,-1,2,17,0,17,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,55
89,CallExpression,join,-1,2,17,17,17,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,56
91,Identifier,join,-1,-1,17,22,17,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,57
92,Identifier,__dirname,-1,-1,17,27,17,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,58
94,CallExpression,use,-1,1,21,0,21,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,59
96,Identifier,use,-1,-1,21,4,21,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,60
97,CallExpression,urlencoded,-1,1,21,8,21,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,61
99,Identifier,urlencoded,-1,-1,21,16,21,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,62
100,ObjectExpression,,-1,-1,21,27,21,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,63
102,Identifier,extended,-1,-1,21,29,21,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,64
104,CallExpression,use,-1,1,22,0,26,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,65
106,CallExpression,session,-1,1,22,8,26,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,66
107,ObjectExpression,,-1,-1,22,16,26,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,67
109,Identifier,resave,-1,-1,23,2,23,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,68
111,Identifier,saveUninitialized,-1,-1,24,2,24,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,69
113,Identifier,secret,-1,-1,25,2,25,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,70
115,CallExpression,use,-1,1,30,0,39,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,71
117,FunctionExpression,,3,-1,30,8,39,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,72
118,Identifier,req,-1,-1,30,17,30,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,73
119,Identifier,res,-1,-1,30,22,30,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,74
120,Identifier,next,-1,-1,30,27,30,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,75
122,VariableDeclaration,,-1,-1,31,2,31,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,76
124,Identifier,err,-1,-1,31,6,31,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,77
127,Identifier,error,-1,-1,31,24,31,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,78
128,VariableDeclaration,,-1,-1,32,2,32,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,79
130,Identifier,msg,-1,-1,32,6,32,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,80
133,Identifier,success,-1,-1,32,24,32,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,81
135,UnaryExpression,,-1,-1,33,2,33,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,82
139,UnaryExpression,,-1,-1,34,2,34,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,83
146,Identifier,locals,-1,-1,35,6,35,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,84
147,Identifier,message,-1,-1,35,13,35,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,85
148,IfStatement,,-1,-1,36,2,36,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,86
155,IfStatement,,-1,-1,37,2,37,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,87
163,CallExpression,next,-1,0,38,2,38,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,88
164,VariableDeclaration,,-1,-1,43,0,45,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,89
166,Identifier,users,-1,-1,43,4,43,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,90
167,ObjectExpression,,-1,-1,43,12,45,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,91
169,Identifier,tj,-1,-1,44,2,44,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,92
170,ObjectExpression,,-1,-1,44,6,44,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,93
172,Identifier,name,-1,-1,44,8,44,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,94
174,CallExpression,hash,-1,2,50,0,55,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,95
175,ObjectExpression,,-1,-1,50,5,50,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,96
177,Identifier,password,-1,-1,50,7,50,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,97
178,FunctionExpression,,4,-1,50,29,55,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,98
179,Identifier,pass,-1,-1,50,44,50,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,99
180,Identifier,salt,-1,-1,50,50,50,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,100
182,IfStatement,,-1,-1,51,2,51,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,101
183,ThrowStatement,,-1,-1,51,11,51,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,102
192,FunctionDeclaration,authenticate,3,-1,60,0,73,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,103
193,Identifier,authenticate,-1,-1,60,9,60,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,104
194,Identifier,fn,-1,-1,60,34,60,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,105
196,IfStatement,,-1,-1,61,2,61,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,106
197,UnaryExpression,,-1,-1,61,6,61,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,107
199,Identifier,parent,-1,-1,61,14,61,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,108
201,CallExpression,log,-1,3,61,22,61,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,109
203,Identifier,console,-1,-1,61,22,61,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,110
204,Identifier,log,-1,-1,61,30,61,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,111
205,VariableDeclaration,,-1,-1,62,2,62,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,112
207,Identifier,user,-1,-1,62,6,62,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,113
209,IfStatement,,-1,-1,64,2,64,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,114
210,UnaryExpression,,-1,-1,64,6,64,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,115
211,ReturnStatement,,-1,-1,64,13,64,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,116
212,CallExpression,fn,-1,2,64,20,64,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,117
214,CallExpression,hash,-1,2,68,2,72,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,118
215,ObjectExpression,,-1,-1,68,7,68,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,119
219,FunctionExpression,,4,-1,68,44,72,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,120
221,IfStatement,,-1,-1,69,4,69,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,121
222,ReturnStatement,,-1,-1,69,13,69,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,122
223,CallExpression,fn,-1,1,69,20,69,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,123
224,IfStatement,,-1,-1,70,4,70,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,124
227,ReturnStatement,,-1,-1,70,28,70,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,125
228,CallExpression,fn,-1,2,70,35,70,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,126
230,CallExpression,fn,-1,2,71,4,71,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,127
231,FunctionDeclaration,restrict,3,-1,75,0,82,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,128
232,Identifier,restrict,-1,-1,75,9,75,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,129
234,IfStatement,,-1,-1,76,2,81,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,130
239,CallExpression,next,-1,0,77,4,77,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,131
246,CallExpression,redirect,-1,1,80,4,80,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,132
248,Identifier,redirect,-1,-1,80,8,80,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,133
250,CallExpression,get,-1,2,84,0,86,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,134
252,Identifier,get,-1,-1,84,4,84,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,135
253,FunctionExpression,,2,-1,84,13,86,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,136
256,CallExpression,redirect,-1,1,85,2,85,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,137
259,CallExpression,get,-1,3,88,0,90,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,138
261,FunctionExpression,,2,-1,88,33,90,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,139
264,CallExpression,send,-1,1,89,2,89,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,140
266,Identifier,send,-1,-1,89,6,89,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,141
268,CallExpression,get,-1,2,92,0,98,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,142
270,FunctionExpression,,2,-1,92,19,98,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,143
273,CallExpression,destroy,-1,1,95,2,97,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,144
276,Identifier,destroy,-1,-1,95,14,95,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,145
277,FunctionExpression,,0,-1,95,22,97,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,146
280,CallExpression,redirect,-1,1,96,4,96,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,147
283,CallExpression,get,-1,2,100,0,102,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,148
285,FunctionExpression,,2,-1,100,18,102,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,149
288,CallExpression,render,-1,1,101,2,101,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,150
290,Identifier,render,-1,-1,101,6,101,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,151
292,CallExpression,post,-1,2,104,0,127,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,152
294,Identifier,post,-1,-1,104,4,104,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,153
295,FunctionExpression,,3,-1,104,19,127,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,154
298,CallExpression,authenticate,-1,3,105,2,126,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,155
301,Identifier,body,-1,-1,105,19,105,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,156
302,Identifier,username,-1,-1,105,24,105,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,157
305,FunctionExpression,,2,-1,105,53,126,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,158
307,IfStatement,,-1,-1,106,4,106,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,159
308,ReturnStatement,,-1,-1,106,13,106,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,160
309,CallExpression,next,-1,1,106,20,106,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,161
310,IfStatement,,-1,-1,107,4,125,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,162
313,CallExpression,regenerate,-1,1,110,6,119,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,163
316,Identifier,regenerate,-1,-1,110,18,110,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,164
317,FunctionExpression,,0,-1,110,29,119,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,165
332,CallExpression,redirect,-1,1,118,8,118,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,166
342,CallExpression,redirect,-1,1,124,6,124,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,167
344,IfStatement,,-1,-1,130,0,133,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,168
345,UnaryExpression,,-1,-1,130,4,130,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,169
349,CallExpression,listen,-1,1,131,2,131,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,170
351,Identifier,listen,-1,-1,131,6,131,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,171
353,CallExpression,log,-1,1,132,2,132,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/auth/index.js,172
355,Program,,-1,-1,1,0,9,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,173
357,VariableDeclaration,,-1,-1,3,0,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,174
359,Identifier,users,-1,-1,3,4,3,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,175
360,ArrayExpression,,-1,-1,3,12,3,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,176
362,CallExpression,push,-1,1,5,0,5,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,177
364,Identifier,push,-1,-1,5,6,5,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,178
365,ObjectExpression,,-1,-1,5,11,5,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,179
367,Identifier,name,-1,-1,5,13,5,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,180
369,CallExpression,push,-1,1,6,0,6,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,181
371,ObjectExpression,,-1,-1,6,11,6,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,182
374,CallExpression,push,-1,1,7,0,7,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,183
376,ObjectExpression,,-1,-1,7,11,7,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,184
381,Identifier,module,-1,-1,9,0,9,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,185
382,Identifier,exports,-1,-1,9,7,9,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/db.js,186
383,Program,,-1,-1,1,0,46,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/index.js,187
385,VariableDeclaration,,-1,-1,3,0,3,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/index.js,188
387,Identifier,express,-1,-1,3,4,3,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/index.js,189
388,CallExpression,require,-1,1,3,14,3,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/index.js,190
389,Identifier,require,-1,-1,3,14,3,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/index.js,191
390,VariableDeclaration,,-1,-1,4,0,4,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/index.js,192
392,Identifier,app,-1,-1,4,4,4,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/express/examples/content-negotiation/index.js,193
