id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
114,Identifier,typeScriptExtensions,-1,-1,10,6,10,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,60
115,ArrayExpression,,-1,-1,10,29,10,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,61
116,VariableDeclaration,,-1,-1,12,0,12,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,62
118,Identifier,allExtensions,-1,-1,12,6,12,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,63
119,ArrayExpression,,-1,-1,12,22,12,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,64
120,SpreadElement,,-1,-1,12,23,12,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,65
124,Identifier,module,-1,-1,14,0,14,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,66
125,Identifier,exports,-1,-1,14,7,14,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,67
126,ObjectExpression,,-1,-1,14,17,34,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,68
128,Identifier,settings,-1,-1,15,2,15,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,69
129,ObjectExpression,,-1,-1,15,12,26,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,70
132,ArrayExpression,,-1,-1,17,38,17,77,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,71
134,ObjectExpression,,-1,-1,18,22,20,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,72
137,ObjectExpression,,-1,-1,21,23,25,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,73
139,Identifier,node,-1,-1,22,6,22,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,74
140,ObjectExpression,,-1,-1,22,12,24,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,75
142,Identifier,extensions,-1,-1,23,8,23,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,76
144,Identifier,rules,-1,-1,28,2,28,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,77
145,ObjectExpression,,-1,-1,28,9,33,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/typescript.js,78
147,Program,,-1,-1,5,0,12,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/warnings.js,79
151,Identifier,module,-1,-1,5,0,5,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/warnings.js,80
152,Identifier,exports,-1,-1,5,7,5,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/warnings.js,81
153,ObjectExpression,,-1,-1,5,17,12,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/warnings.js,82
155,Identifier,plugins,-1,-1,6,2,6,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/warnings.js,83
156,ArrayExpression,,-1,-1,6,11,6,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/warnings.js,84
158,Identifier,rules,-1,-1,7,2,7,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/warnings.js,85
159,ObjectExpression,,-1,-1,7,9,11,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/config/warnings.js,86
163,Program,,-1,-1,1,0,66,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,87
165,VariableDeclaration,,-1,-1,3,0,3,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,88
167,Identifier,resolve,-1,-1,3,6,3,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,89
168,CallExpression,require,-1,1,3,16,3,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,90
169,Identifier,require,-1,-1,3,16,3,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,91
170,VariableDeclaration,,-1,-1,4,0,4,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,92
172,Identifier,isCoreModule,-1,-1,4,6,4,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,93
173,CallExpression,require,-1,1,4,21,4,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,94
174,VariableDeclaration,,-1,-1,5,0,5,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,95
176,Identifier,path,-1,-1,5,6,5,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,96
177,CallExpression,require,-1,1,5,13,5,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,97
178,VariableDeclaration,,-1,-1,7,0,7,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,98
180,Identifier,log,-1,-1,7,6,7,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,99
181,CallExpression,,-1,1,7,12,7,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,100
182,CallExpression,require,-1,1,7,12,7,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,101
186,Identifier,exports,-1,-1,9,0,9,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,102
187,Identifier,interfaceVersion,-1,-1,9,8,9,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,103
191,FunctionExpression,,3,-1,11,18,29,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,104
192,Identifier,source,-1,-1,11,28,11,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,105
193,Identifier,file,-1,-1,11,36,11,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,106
194,Identifier,config,-1,-1,11,42,11,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,107
197,CallExpression,log,-1,4,12,2,12,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,108
198,VariableDeclaration,,-1,-1,13,2,13,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,109
200,Identifier,resolvedPath,-1,-1,13,6,13,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,110
201,IfStatement,,-1,-1,15,2,18,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,111
202,CallExpression,isCoreModule,-1,1,15,6,15,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,112
205,CallExpression,log,-1,1,16,4,16,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,113
206,ReturnStatement,,-1,-1,17,4,17,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,114
207,ObjectExpression,,-1,-1,17,11,17,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,115
209,Identifier,found,-1,-1,17,13,17,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,116
211,TryStatement,,-1,-1,20,2,28,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,117
213,VariableDeclaration,,-1,-1,21,4,21,89,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,118
215,Identifier,cachedFilter,-1,-1,21,10,21,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,119
216,FunctionExpression,,2,-1,21,25,21,88,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,120
217,Identifier,pkg,-1,-1,21,35,21,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,121
218,Identifier,dir,-1,-1,21,40,21,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,122
220,ReturnStatement,,-1,-1,21,47,21,86,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,123
221,CallExpression,packageFilter,-1,3,21,54,21,85,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,124
222,Identifier,packageFilter,-1,-1,21,54,21,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,125
225,CallExpression,resolve,-1,2,22,19,22,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,126
226,CallExpression,opts,-1,3,22,35,22,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,127
227,Identifier,opts,-1,-1,22,35,22,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,128
229,CallExpression,log,-1,2,23,4,23,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,129
230,ReturnStatement,,-1,-1,24,4,24,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,130
231,ObjectExpression,,-1,-1,24,11,24,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,131
234,CatchClause,,-1,-1,25,4,28,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,132
235,Identifier,err,-1,-1,25,11,25,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,133
238,CallExpression,log,-1,2,26,4,26,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,134
239,ReturnStatement,,-1,-1,27,4,27,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,135
240,ObjectExpression,,-1,-1,27,11,27,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,136
242,FunctionDeclaration,opts,3,-1,31,0,40,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,137
244,ReturnStatement,,-1,-1,32,2,39,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,138
245,CallExpression,assign,-1,3,32,9,39,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,139
247,Identifier,Object,-1,-1,32,9,32,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,140
248,Identifier,assign,-1,-1,32,16,32,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,141
249,ObjectExpression,,-1,-1,32,23,35,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,142
251,Identifier,extensions,-1,-1,34,4,34,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,143
252,ArrayExpression,,-1,-1,34,16,34,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,144
253,ObjectExpression,,-1,-1,35,13,39,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,145
255,Identifier,basedir,-1,-1,37,4,37,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,146
256,CallExpression,dirname,-1,1,37,13,37,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,147
258,Identifier,dirname,-1,-1,37,18,37,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,148
259,CallExpression,resolve,-1,1,37,26,37,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,149
262,FunctionDeclaration,identity,1,-1,42,0,42,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,150
263,Identifier,identity,-1,-1,42,9,42,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,151
264,Identifier,x,-1,-1,42,18,42,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,152
266,ReturnStatement,,-1,-1,42,23,42,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,153
267,FunctionDeclaration,packageFilter,3,-1,44,0,66,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,154
269,VariableDeclaration,,-1,-1,45,2,45,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,155
271,VariableDeclaration,,-1,-1,46,2,46,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,156
273,CallExpression,join,-1,2,46,15,46,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,157
275,Identifier,join,-1,-1,46,20,46,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,158
276,IfStatement,,-1,-1,47,2,55,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,159
278,Identifier,module,-1,-1,47,10,47,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,160
280,TryStatement,,-1,-1,48,4,54,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,161
283,CallExpression,resolve,-1,2,49,6,49,91,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,162
284,CallExpression,replace,-1,2,49,14,49,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,163
286,CallExpression,String,-1,1,49,14,49,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,164
287,Identifier,String,-1,-1,49,14,49,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,165
289,Identifier,replace,-1,-1,49,33,49,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,166
290,CallExpression,opts,-1,3,49,62,49,90,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,167
294,Identifier,main,-1,-1,50,10,50,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,168
298,CatchClause,,-1,-1,52,6,54,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,169
301,CallExpression,log,-1,2,53,6,53,64,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,170
302,IfStatement,,-1,-1,56,2,64,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,171
304,UnaryExpression,,-1,-1,56,6,56,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,172
307,TryStatement,,-1,-1,57,4,63,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,173
310,CallExpression,resolve,-1,2,58,6,58,99,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,174
311,CallExpression,replace,-1,2,58,14,58,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/eslint-plugin-import/resolvers/node/index.js,175
