id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
23,Identifier,semi,-1,-1,11,4,11,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,14
24,ArrayExpression,,-1,-1,11,10,11,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,15
26,VariableDeclaration,,-1,-1,16,0,50,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,16
28,Identifier,typescriptSettings,-1,-1,16,6,16,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,17
29,ObjectExpression,,-1,-1,16,27,50,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,18
31,ArrayExpression,,-1,-1,17,9,17,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,19
33,Identifier,parserOptions,-1,-1,18,2,18,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,20
34,ObjectExpression,,-1,-1,18,17,20,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,21
36,Identifier,project,-1,-1,19,4,19,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,22
38,Identifier,plugins,-1,-1,21,2,21,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,23
39,ArrayExpression,,-1,-1,21,11,23,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,24
41,ArrayExpression,,-1,-1,24,11,26,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,25
43,ObjectExpression,,-1,-1,27,9,49,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,26
45,ArrayExpression,,-1,-1,28,22,28,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,27
46,ObjectExpression,,-1,-1,28,32,28,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,28
50,ArrayExpression,,-1,-1,30,54,30,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,29
52,ArrayExpression,,-1,-1,31,49,43,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,30
53,ObjectExpression,,-1,-1,33,6,42,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,31
55,Identifier,multiline,-1,-1,34,8,34,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,32
56,ObjectExpression,,-1,-1,34,19,37,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,33
58,Identifier,delimiter,-1,-1,35,10,35,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,34
60,Identifier,requireLast,-1,-1,36,10,36,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,35
62,Identifier,singleline,-1,-1,38,8,38,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,36
63,ObjectExpression,,-1,-1,38,20,41,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,37
68,ArrayExpression,,-1,-1,46,31,46,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,38
71,ArrayExpression,,-1,-1,48,40,48,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,39
75,Identifier,module,-1,-1,52,0,52,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,40
76,Identifier,exports,-1,-1,52,7,52,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,41
77,ObjectExpression,,-1,-1,52,17,67,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,42
79,ArrayExpression,,-1,-1,53,11,53,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,43
81,ObjectExpression,,-1,-1,54,17,56,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,44
83,Identifier,ecmaVersion,-1,-1,55,4,55,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,45
85,Identifier,overrides,-1,-1,57,2,57,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,46
86,ArrayExpression,,-1,-1,57,13,66,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,47
87,ObjectExpression,,-1,-1,60,4,65,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,48
89,ArrayExpression,,-1,-1,61,13,61,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,49
91,ObjectExpression,,-1,-1,62,21,64,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,50
93,Identifier,sourceType,-1,-1,63,8,63,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/.eslintrc.js,51
94,Program,,-1,-1,2,0,23,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,52
95,VariableDeclaration,,-1,-1,2,0,2,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,53
97,Identifier,commander,-1,-1,2,6,2,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,54
98,CallExpression,require,-1,1,2,18,2,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,55
99,Identifier,require,-1,-1,2,18,2,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,56
100,VariableDeclaration,,-1,-1,4,0,4,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,57
102,Identifier,program,-1,-1,4,6,4,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,58
103,NewExpression,Command,-1,0,4,16,4,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,59
105,Identifier,Command,-1,-1,4,30,4,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,60
107,CallExpression,configureHelp,-1,1,11,0,14,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,61
109,Identifier,configureHelp,-1,-1,11,8,11,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,62
110,ObjectExpression,,-1,-1,11,22,14,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,63
112,Identifier,sortSubcommands,-1,-1,12,2,12,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,64
114,Identifier,subcommandTerm,-1,-1,13,2,13,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,65
115,ArrowFunctionExpression,,1,-1,13,18,13,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,66
116,Identifier,cmd,-1,-1,13,19,13,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,67
117,CallExpression,name,-1,0,13,27,13,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,68
119,Identifier,name,-1,-1,13,31,13,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,69
121,CallExpression,command,-1,2,16,0,16,102,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,70
123,Identifier,command,-1,-1,16,8,16,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,71
125,CallExpression,command,-1,2,17,0,17,81,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,72
128,CallExpression,option,-1,1,18,0,21,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,73
130,CallExpression,option,-1,1,18,0,20,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,74
132,CallExpression,command,-1,2,18,0,19,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,75
134,Identifier,option,-1,-1,20,3,20,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,76
136,CallExpression,parse,-1,0,23,0,23,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,77
138,Identifier,parse,-1,-1,23,8,23,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-help.js,78
139,Program,,-1,-1,2,0,25,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,79
140,VariableDeclaration,,-1,-1,2,0,2,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,80
142,Identifier,commander,-1,-1,2,6,2,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,81
143,CallExpression,require,-1,1,2,18,2,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,82
144,Identifier,require,-1,-1,2,18,2,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,83
145,VariableDeclaration,,-1,-1,4,0,4,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,84
147,Identifier,program,-1,-1,4,6,4,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,85
148,NewExpression,Command,-1,0,4,16,4,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,86
150,Identifier,Command,-1,-1,4,30,4,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,87
151,FunctionDeclaration,errorColor,1,-1,6,0,9,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,88
152,Identifier,errorColor,-1,-1,6,9,6,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,89
153,Identifier,str,-1,-1,6,20,6,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,90
155,ReturnStatement,,-1,-1,8,2,8,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,91
156,TemplateLiteral,,-1,-1,8,9,8,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,92
157,TemplateElement,,-1,-1,8,9,8,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,93
158,TemplateElement,,-1,-1,8,23,8,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,94
160,CallExpression,configureOutput,-1,1,11,0,18,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,95
162,Identifier,configureOutput,-1,-1,12,3,12,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,96
163,ObjectExpression,,-1,-1,12,19,18,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,97
165,Identifier,writeOut,-1,-1,14,4,14,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,98
166,ArrowFunctionExpression,,1,-1,14,14,14,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,99
167,CallExpression,write,-1,1,14,23,14,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,100
170,Identifier,process,-1,-1,14,23,14,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,101
171,Identifier,stdout,-1,-1,14,31,14,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,102
172,Identifier,write,-1,-1,14,38,14,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,103
173,TemplateLiteral,,-1,-1,14,44,14,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,104
174,TemplateElement,,-1,-1,14,44,14,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,105
175,TemplateElement,,-1,-1,14,56,14,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,106
177,Identifier,writeErr,-1,-1,15,4,15,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,107
178,ArrowFunctionExpression,,1,-1,15,14,15,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,108
179,CallExpression,write,-1,1,15,23,15,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,109
182,TemplateLiteral,,-1,-1,15,44,15,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,110
183,TemplateElement,,-1,-1,15,44,15,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,111
184,TemplateElement,,-1,-1,15,56,15,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,112
186,Identifier,outputError,-1,-1,17,4,17,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,113
187,ArrowFunctionExpression,,2,-1,17,17,17,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,114
188,CallExpression,write,-1,1,17,33,17,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,115
189,CallExpression,errorColor,-1,1,17,39,17,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,116
191,CallExpression,command,-1,1,20,0,23,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,117
193,CallExpression,option,-1,1,20,0,22,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,118
195,CallExpression,version,-1,1,20,0,21,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,119
197,Identifier,version,-1,-1,21,3,21,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,120
198,Identifier,option,-1,-1,22,3,22,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,121
199,Identifier,command,-1,-1,23,3,23,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,122
201,CallExpression,parse,-1,0,25,0,25,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,123
203,Identifier,parse,-1,-1,25,8,25,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/configure-output.js,124
204,Program,,-1,-1,2,0,14,61,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,125
205,VariableDeclaration,,-1,-1,2,0,2,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,126
207,ObjectPattern,,-1,-1,2,6,2,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,127
209,Identifier,program,-1,-1,2,8,2,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,128
210,CallExpression,require,-1,1,2,20,2,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,129
211,Identifier,require,-1,-1,2,20,2,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,130
213,CallExpression,option,-1,1,6,0,8,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,131
215,CallExpression,option,-1,1,6,0,7,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,132
217,Identifier,option,-1,-1,7,3,7,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,133
219,CallExpression,parse,-1,0,10,0,10,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,134
221,Identifier,parse,-1,-1,10,8,10,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,135
222,VariableDeclaration,,-1,-1,12,0,12,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,136
224,Identifier,options,-1,-1,12,6,12,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,137
225,CallExpression,opts,-1,0,12,16,12,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,138
227,Identifier,opts,-1,-1,12,24,12,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,139
228,VariableDeclaration,,-1,-1,13,0,13,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,140
230,Identifier,limit,-1,-1,13,6,13,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,141
231,ConditionalExpression,,-1,-1,13,14,13,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,142
233,Identifier,first,-1,-1,13,22,13,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,143
234,Identifier,undefined,-1,-1,13,34,13,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,144
236,CallExpression,log,-1,1,14,0,14,60,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,145
238,Identifier,console,-1,-1,14,0,14,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,146
239,Identifier,log,-1,-1,14,8,14,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,147
240,CallExpression,split,-1,2,14,12,14,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,148
244,Identifier,args,-1,-1,14,20,14,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,149
245,Identifier,split,-1,-1,14,28,14,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,150
247,Identifier,separator,-1,-1,14,42,14,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/split.js,151
248,Program,,-1,-1,2,0,30,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,152
249,VariableDeclaration,,-1,-1,2,0,2,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,153
251,ObjectPattern,,-1,-1,2,6,2,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,154
253,Identifier,Command,-1,-1,2,8,2,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,155
254,CallExpression,require,-1,1,2,20,2,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,156
255,Identifier,require,-1,-1,2,20,2,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,157
256,VariableDeclaration,,-1,-1,3,0,3,30,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,158
258,Identifier,program,-1,-1,3,6,3,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,159
259,NewExpression,Command,-1,0,3,16,3,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,160
261,CallExpression,version,-1,1,7,0,10,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,161
263,CallExpression,description,-1,1,7,0,9,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,162
265,CallExpression,name,-1,1,7,0,8,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,163
267,Identifier,name,-1,-1,8,3,8,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,164
268,Identifier,description,-1,-1,9,3,9,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,165
269,Identifier,version,-1,-1,10,3,10,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,166
271,CallExpression,action,-1,1,12,0,20,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,167
273,CallExpression,option,-1,3,12,0,16,63,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,168
275,CallExpression,option,-1,2,12,0,15,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,169
277,CallExpression,argument,-1,2,12,0,14,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,170
279,CallExpression,description,-1,1,12,0,13,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,171
281,CallExpression,command,-1,1,12,0,12,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,172
283,Identifier,command,-1,-1,12,8,12,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,173
284,Identifier,argument,-1,-1,14,3,14,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,174
285,Identifier,option,-1,-1,15,3,15,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,175
286,Identifier,action,-1,-1,17,3,17,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,176
287,ArrowFunctionExpression,,2,-1,17,10,20,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,177
288,Identifier,str,-1,-1,17,11,17,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,178
289,Identifier,options,-1,-1,17,16,17,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,179
291,VariableDeclaration,,-1,-1,18,4,18,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,180
293,Identifier,limit,-1,-1,18,10,18,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,181
294,ConditionalExpression,,-1,-1,18,18,18,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,182
296,Identifier,first,-1,-1,18,26,18,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,183
297,Identifier,undefined,-1,-1,18,38,18,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,184
299,CallExpression,log,-1,1,19,4,19,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,185
301,Identifier,console,-1,-1,19,4,19,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,186
302,Identifier,log,-1,-1,19,12,19,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,187
303,CallExpression,split,-1,2,19,16,19,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/commander.js/examples/string-util.js,188
